990	2352	https://cognitivestudy.blob.core.windows.net/keyframes/2352_M4xF40TnlS0_1245.jpg
991	2352	https://cognitivestudy.blob.core.windows.net/keyframes/2352_M4xF40TnlS0_1317.jpg
992	1842	https://cognitivestudy.blob.core.windows.net/keyframes/1842_JWZpLqx8MYo_441.jpg
993	1842	https://cognitivestudy.blob.core.windows.net/keyframes/1842_JWZpLqx8MYo_44.jpg
994	1842	https://cognitivestudy.blob.core.windows.net/keyframes/1842_JWZpLqx8MYo_452.jpg
995	1842	https://cognitivestudy.blob.core.windows.net/keyframes/1842_JWZpLqx8MYo_0.jpg
996	1500	https://cognitivestudy.blob.core.windows.net/keyframes/1500_Ck1otIA7bGc_1093.jpg
997	1500	https://cognitivestudy.blob.core.windows.net/keyframes/1500_Ck1otIA7bGc_104.jpg
998	1500	https://cognitivestudy.blob.core.windows.net/keyframes/1500_Ck1otIA7bGc_1082.jpg
999	20	https://cognitivestudy.blob.core.windows.net/keyframes/20_walmart_Don't Miss Out_344.jpg
1000	20	https://cognitivestudy.blob.core.windows.net/keyframes/20_walmart_Don't Miss Out_355.jpg
1001	20	https://cognitivestudy.blob.core.windows.net/keyframes/20_walmart_Don't Miss Out_366.jpg
1002	20	https://cognitivestudy.blob.core.windows.net/keyframes/20_walmart_Don't Miss Out_377.jpg
1003	2220	https://cognitivestudy.blob.core.windows.net/keyframes/2220_K-3MrrOjqoM_0.jpg
1004	2220	https://cognitivestudy.blob.core.windows.net/keyframes/2220_K-3MrrOjqoM_11.jpg
1005	2220	https://cognitivestudy.blob.core.windows.net/keyframes/2220_K-3MrrOjqoM_125.jpg
1006	2220	https://cognitivestudy.blob.core.windows.net/keyframes/2220_K-3MrrOjqoM_136.jpg
1007	1728	https://cognitivestudy.blob.core.windows.net/keyframes/1728_qkPUIsp4HBU_435.jpg
1008	1728	https://cognitivestudy.blob.core.windows.net/keyframes/1728_qkPUIsp4HBU_446.jpg
1009	1728	https://cognitivestudy.blob.core.windows.net/keyframes/1728_qkPUIsp4HBU_457.jpg
1010	1728	https://cognitivestudy.blob.core.windows.net/keyframes/1728_qkPUIsp4HBU_468.jpg
1011	1378	https://cognitivestudy.blob.core.windows.net/keyframes/1378_0JtgA-VhyQA_655.jpg
1012	1378	https://cognitivestudy.blob.core.windows.net/keyframes/1378_0JtgA-VhyQA_666.jpg
1013	1378	https://cognitivestudy.blob.core.windows.net/keyframes/1378_0JtgA-VhyQA_677.jpg
1014	1378	https://cognitivestudy.blob.core.windows.net/keyframes/1378_0JtgA-VhyQA_856.jpg
1015	315	https://cognitivestudy.blob.core.windows.net/keyframes/315_rolex_Rolex GMT-Master II_100.jpg
1016	315	https://cognitivestudy.blob.core.windows.net/keyframes/315_rolex_Rolex GMT-Master II_384.jpg
1017	315	https://cognitivestudy.blob.core.windows.net/keyframes/315_rolex_Rolex GMT-Master II_111.jpg
1018	315	https://cognitivestudy.blob.core.windows.net/keyframes/315_rolex_Rolex GMT-Master II_122.jpg
1019	2565	https://cognitivestudy.blob.core.windows.net/keyframes/2565_POFnXDVgzVQ_723.jpg
1020	2565	https://cognitivestudy.blob.core.windows.net/keyframes/2565_POFnXDVgzVQ_734.jpg
1021	2565	https://cognitivestudy.blob.core.windows.net/keyframes/2565_POFnXDVgzVQ_701.jpg
1022	2565	https://cognitivestudy.blob.core.windows.net/keyframes/2565_POFnXDVgzVQ_712.jpg
1023	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_burberry_The Burberry Spring_Summer 2015 Nails Collection_575.jpg
1024	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_burberry_The Burberry Spring_Summer 2015 Nails Collection_586.jpg
1025	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_burberry_The Burberry Spring_Summer 2015 Nails Collection_123.jpg
1026	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_burberry_The Burberry Spring_Summer 2015 Nails Collection_134.jpg
1027	1501	https://cognitivestudy.blob.core.windows.net/keyframes/1501_lIYT87hpo5c_234.jpg
1028	1501	https://cognitivestudy.blob.core.windows.net/keyframes/1501_lIYT87hpo5c_245.jpg
1029	1501	https://cognitivestudy.blob.core.windows.net/keyframes/1501_lIYT87hpo5c_256.jpg
1030	1501	https://cognitivestudy.blob.core.windows.net/keyframes/1501_lIYT87hpo5c_267.jpg
1031	838	https://cognitivestudy.blob.core.windows.net/keyframes/838_q1M_CDIuEzU_318.jpg
1032	838	https://cognitivestudy.blob.core.windows.net/keyframes/838_q1M_CDIuEzU_329.jpg
1033	838	https://cognitivestudy.blob.core.windows.net/keyframes/838_q1M_CDIuEzU_340.jpg
1034	838	https://cognitivestudy.blob.core.windows.net/keyframes/838_q1M_CDIuEzU_351.jpg
1035	2353	https://cognitivestudy.blob.core.windows.net/keyframes/2353_4I-o_r9Zl2Q_0.jpg
1036	2353	https://cognitivestudy.blob.core.windows.net/keyframes/2353_4I-o_r9Zl2Q_1000.jpg
1037	2353	https://cognitivestudy.blob.core.windows.net/keyframes/2353_4I-o_r9Zl2Q_1175.jpg
1038	2353	https://cognitivestudy.blob.core.windows.net/keyframes/2353_4I-o_r9Zl2Q_1186.jpg
1039	1972	https://cognitivestudy.blob.core.windows.net/keyframes/1972_PT7OLaDWQlk_0.jpg
1040	1972	https://cognitivestudy.blob.core.windows.net/keyframes/1972_PT7OLaDWQlk_11.jpg
1041	1972	https://cognitivestudy.blob.core.windows.net/keyframes/1972_PT7OLaDWQlk_252.jpg
1042	1972	https://cognitivestudy.blob.core.windows.net/keyframes/1972_PT7OLaDWQlk_263.jpg
1043	71	https://cognitivestudy.blob.core.windows.net/keyframes/71_nescafe_Nestlé a Nourish Milk_ 61 Quality Checks_35.jpg
1044	71	https://cognitivestudy.blob.core.windows.net/keyframes/71_nescafe_Nestlé a Nourish Milk_ 61 Quality Checks_46.jpg
1045	71	https://cognitivestudy.blob.core.windows.net/keyframes/71_nescafe_Nestlé a Nourish Milk_ 61 Quality Checks_550.jpg
1046	71	https://cognitivestudy.blob.core.windows.net/keyframes/71_nescafe_Nestlé a Nourish Milk_ 61 Quality Checks_561.jpg
1047	958	https://cognitivestudy.blob.core.windows.net/keyframes/958_HetE2r00Ank_261.jpg
1048	958	https://cognitivestudy.blob.core.windows.net/keyframes/958_HetE2r00Ank_272.jpg
1049	958	https://cognitivestudy.blob.core.windows.net/keyframes/958_HetE2r00Ank_283.jpg
1050	958	https://cognitivestudy.blob.core.windows.net/keyframes/958_HetE2r00Ank_294.jpg
1051	1843	https://cognitivestudy.blob.core.windows.net/keyframes/1843_WJ60Ws8VKGQ_1329.jpg
1052	1843	https://cognitivestudy.blob.core.windows.net/keyframes/1843_WJ60Ws8VKGQ_100.jpg
1053	1843	https://cognitivestudy.blob.core.windows.net/keyframes/1843_WJ60Ws8VKGQ_111.jpg
1054	1843	https://cognitivestudy.blob.core.windows.net/keyframes/1843_WJ60Ws8VKGQ_1340.jpg
1055	1118	https://cognitivestudy.blob.core.windows.net/keyframes/1118_LjHiuJZSqRY_402.jpg
1056	1118	https://cognitivestudy.blob.core.windows.net/keyframes/1118_LjHiuJZSqRY_717.jpg
1057	1118	https://cognitivestudy.blob.core.windows.net/keyframes/1118_LjHiuJZSqRY_380.jpg
1058	1118	https://cognitivestudy.blob.core.windows.net/keyframes/1118_LjHiuJZSqRY_391.jpg
1059	2221	https://cognitivestudy.blob.core.windows.net/keyframes/2221_uFUaFWE77no_299.jpg
1060	2221	https://cognitivestudy.blob.core.windows.net/keyframes/2221_uFUaFWE77no_627.jpg
1061	2221	https://cognitivestudy.blob.core.windows.net/keyframes/2221_uFUaFWE77no_916.jpg
1062	2221	https://cognitivestudy.blob.core.windows.net/keyframes/2221_uFUaFWE77no_927.jpg
1063	439	https://cognitivestudy.blob.core.windows.net/keyframes/439_casio g-shock_CASIO G-SHOCK MUDMASTER GG-1000 x USAR_1007.jpg
1064	439	https://cognitivestudy.blob.core.windows.net/keyframes/439_casio g-shock_CASIO G-SHOCK MUDMASTER GG-1000 x USAR_1018.jpg
1065	439	https://cognitivestudy.blob.core.windows.net/keyframes/439_casio g-shock_CASIO G-SHOCK MUDMASTER GG-1000 x USAR_1029.jpg
1066	439	https://cognitivestudy.blob.core.windows.net/keyframes/439_casio g-shock_CASIO G-SHOCK MUDMASTER GG-1000 x USAR_1040.jpg
1067	1602	https://cognitivestudy.blob.core.windows.net/keyframes/1602_JL0epyrmK5g_100.jpg
1068	1602	https://cognitivestudy.blob.core.windows.net/keyframes/1602_JL0epyrmK5g_1059.jpg
1069	1602	https://cognitivestudy.blob.core.windows.net/keyframes/1602_JL0epyrmK5g_1070.jpg
1070	1602	https://cognitivestudy.blob.core.windows.net/keyframes/1602_JL0epyrmK5g_1081.jpg
1071	1502	https://cognitivestudy.blob.core.windows.net/keyframes/1502_PX1RKS45tTU_1000.jpg
1072	316	https://cognitivestudy.blob.core.windows.net/keyframes/316_tyson foods_Tyson.com Landing Page_0.jpg
1073	316	https://cognitivestudy.blob.core.windows.net/keyframes/316_tyson foods_Tyson.com Landing Page_11.jpg
1074	316	https://cognitivestudy.blob.core.windows.net/keyframes/316_tyson foods_Tyson.com Landing Page_22.jpg
1075	316	https://cognitivestudy.blob.core.windows.net/keyframes/316_tyson foods_Tyson.com Landing Page_33.jpg
1076	2100	https://cognitivestudy.blob.core.windows.net/keyframes/2100_HDeRGg3wEq4_351.jpg
1077	2100	https://cognitivestudy.blob.core.windows.net/keyframes/2100_HDeRGg3wEq4_362.jpg
1078	2100	https://cognitivestudy.blob.core.windows.net/keyframes/2100_HDeRGg3wEq4_373.jpg
1079	2100	https://cognitivestudy.blob.core.windows.net/keyframes/2100_HDeRGg3wEq4_384.jpg
1080	2354	https://cognitivestudy.blob.core.windows.net/keyframes/2354_LXKZz2QYXvg_263.jpg
1081	2354	https://cognitivestudy.blob.core.windows.net/keyframes/2354_LXKZz2QYXvg_274.jpg
1082	2354	https://cognitivestudy.blob.core.windows.net/keyframes/2354_LXKZz2QYXvg_285.jpg
1083	2354	https://cognitivestudy.blob.core.windows.net/keyframes/2354_LXKZz2QYXvg_296.jpg
1084	1729	https://cognitivestudy.blob.core.windows.net/keyframes/1729_ErtIyYkpogg_1268.jpg
1085	1729	https://cognitivestudy.blob.core.windows.net/keyframes/1729_ErtIyYkpogg_1279.jpg
1086	1729	https://cognitivestudy.blob.core.windows.net/keyframes/1729_ErtIyYkpogg_1680.jpg
1087	1230	https://cognitivestudy.blob.core.windows.net/keyframes/1230_Rj5vSa6lCyM_424.jpg
1088	1230	https://cognitivestudy.blob.core.windows.net/keyframes/1230_Rj5vSa6lCyM_435.jpg
1089	1230	https://cognitivestudy.blob.core.windows.net/keyframes/1230_Rj5vSa6lCyM_457.jpg
1090	1230	https://cognitivestudy.blob.core.windows.net/keyframes/1230_Rj5vSa6lCyM_468.jpg
1091	1503	https://cognitivestudy.blob.core.windows.net/keyframes/1503_14o4y_GQZz0_313.jpg
1092	1503	https://cognitivestudy.blob.core.windows.net/keyframes/1503_14o4y_GQZz0_324.jpg
1093	1503	https://cognitivestudy.blob.core.windows.net/keyframes/1503_14o4y_GQZz0_335.jpg
1094	1503	https://cognitivestudy.blob.core.windows.net/keyframes/1503_14o4y_GQZz0_346.jpg
1095	1844	https://cognitivestudy.blob.core.windows.net/keyframes/1844_e6l-TUtEekE_144.jpg
1096	1844	https://cognitivestudy.blob.core.windows.net/keyframes/1844_e6l-TUtEekE_758.jpg
1097	1844	https://cognitivestudy.blob.core.windows.net/keyframes/1844_e6l-TUtEekE_769.jpg
1098	1844	https://cognitivestudy.blob.core.windows.net/keyframes/1844_e6l-TUtEekE_100.jpg
1099	721	https://cognitivestudy.blob.core.windows.net/keyframes/721_S_ynDLD9qjA_1069.jpg
1100	721	https://cognitivestudy.blob.core.windows.net/keyframes/721_S_ynDLD9qjA_1080.jpg
1101	721	https://cognitivestudy.blob.core.windows.net/keyframes/721_S_ynDLD9qjA_1091.jpg
1102	721	https://cognitivestudy.blob.core.windows.net/keyframes/721_S_ynDLD9qjA_1443.jpg
1103	959	https://cognitivestudy.blob.core.windows.net/keyframes/959_t8Uy4r7-jPQ_400.jpg
1104	959	https://cognitivestudy.blob.core.windows.net/keyframes/959_t8Uy4r7-jPQ_411.jpg
1105	959	https://cognitivestudy.blob.core.windows.net/keyframes/959_t8Uy4r7-jPQ_422.jpg
1106	959	https://cognitivestudy.blob.core.windows.net/keyframes/959_t8Uy4r7-jPQ_234.jpg
1107	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_marc jacobs_Marc Jacobs_ Fragrance Product Video (Social Media Ad)_181.jpg
1108	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_marc jacobs_Marc Jacobs_ Fragrance Product Video (Social Media Ad)_192.jpg
1109	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_marc jacobs_Marc Jacobs_ Fragrance Product Video (Social Media Ad)_829.jpg
1110	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_marc jacobs_Marc Jacobs_ Fragrance Product Video (Social Media Ad)_639.jpg
1111	1973	https://cognitivestudy.blob.core.windows.net/keyframes/1973_DtcOXfWwLgU_24.jpg
1112	1973	https://cognitivestudy.blob.core.windows.net/keyframes/1973_DtcOXfWwLgU_888.jpg
1113	1973	https://cognitivestudy.blob.core.windows.net/keyframes/1973_DtcOXfWwLgU_899.jpg
1114	1973	https://cognitivestudy.blob.core.windows.net/keyframes/1973_DtcOXfWwLgU_877.jpg
1115	43	https://cognitivestudy.blob.core.windows.net/keyframes/43_lexus(all vids are unique but only lexus splash screen after 28 sec)_The L_Certified Lexus of Your Dreams _ Lexus_648.jpg
1116	43	https://cognitivestudy.blob.core.windows.net/keyframes/43_lexus(all vids are unique but only lexus splash screen after 28 sec)_The L_Certified Lexus of Your Dreams _ Lexus_0.jpg
1117	43	https://cognitivestudy.blob.core.windows.net/keyframes/43_lexus(all vids are unique but only lexus splash screen after 28 sec)_The L_Certified Lexus of Your Dreams _ Lexus_122.jpg
1118	43	https://cognitivestudy.blob.core.windows.net/keyframes/43_lexus(all vids are unique but only lexus splash screen after 28 sec)_The L_Certified Lexus of Your Dreams _ Lexus_111.jpg
1119	1379	https://cognitivestudy.blob.core.windows.net/keyframes/1379_umWanV97i7U_270.jpg
1120	1379	https://cognitivestudy.blob.core.windows.net/keyframes/1379_umWanV97i7U_281.jpg
1121	1379	https://cognitivestudy.blob.core.windows.net/keyframes/1379_umWanV97i7U_623.jpg
1122	1379	https://cognitivestudy.blob.core.windows.net/keyframes/1379_umWanV97i7U_634.jpg
1123	2566	https://cognitivestudy.blob.core.windows.net/keyframes/2566_9qKaPHWiY3g_294.jpg
1124	2566	https://cognitivestudy.blob.core.windows.net/keyframes/2566_9qKaPHWiY3g_485.jpg
1125	2566	https://cognitivestudy.blob.core.windows.net/keyframes/2566_9qKaPHWiY3g_496.jpg
1126	2566	https://cognitivestudy.blob.core.windows.net/keyframes/2566_9qKaPHWiY3g_507.jpg
1127	1119	https://cognitivestudy.blob.core.windows.net/keyframes/1119_fe2gGQqEZow_285.jpg
1128	1119	https://cognitivestudy.blob.core.windows.net/keyframes/1119_fe2gGQqEZow_296.jpg
1129	1119	https://cognitivestudy.blob.core.windows.net/keyframes/1119_fe2gGQqEZow_307.jpg
1130	1119	https://cognitivestudy.blob.core.windows.net/keyframes/1119_fe2gGQqEZow_318.jpg
1131	1504	https://cognitivestudy.blob.core.windows.net/keyframes/1504_5MuJKHEcYO0_1036.jpg
1132	1504	https://cognitivestudy.blob.core.windows.net/keyframes/1504_5MuJKHEcYO0_1142.jpg
1133	1504	https://cognitivestudy.blob.core.windows.net/keyframes/1504_5MuJKHEcYO0_1175.jpg
1134	1504	https://cognitivestudy.blob.core.windows.net/keyframes/1504_5MuJKHEcYO0_1186.jpg
1135	839	https://cognitivestudy.blob.core.windows.net/keyframes/839_EIPAyntgq2g_1012.jpg
1136	839	https://cognitivestudy.blob.core.windows.net/keyframes/839_EIPAyntgq2g_1023.jpg
1137	839	https://cognitivestudy.blob.core.windows.net/keyframes/839_EIPAyntgq2g_1111.jpg
1138	839	https://cognitivestudy.blob.core.windows.net/keyframes/839_EIPAyntgq2g_1122.jpg
1139	1603	https://cognitivestudy.blob.core.windows.net/keyframes/1603_ju-gXXvZNck_36.jpg
1140	1603	https://cognitivestudy.blob.core.windows.net/keyframes/1603_ju-gXXvZNck_415.jpg
1141	1603	https://cognitivestudy.blob.core.windows.net/keyframes/1603_ju-gXXvZNck_426.jpg
1142	1603	https://cognitivestudy.blob.core.windows.net/keyframes/1603_ju-gXXvZNck_437.jpg
1143	2355	https://cognitivestudy.blob.core.windows.net/keyframes/2355_Iwwv6tNbrxk_360.jpg
1144	2355	https://cognitivestudy.blob.core.windows.net/keyframes/2355_Iwwv6tNbrxk_261.jpg
1145	2355	https://cognitivestudy.blob.core.windows.net/keyframes/2355_Iwwv6tNbrxk_272.jpg
1146	2355	https://cognitivestudy.blob.core.windows.net/keyframes/2355_Iwwv6tNbrxk_283.jpg
1147	317	https://cognitivestudy.blob.core.windows.net/keyframes/317_giant eagle_Introducing NEW Giant Eagle Salty Snacks_225.jpg
1148	317	https://cognitivestudy.blob.core.windows.net/keyframes/317_giant eagle_Introducing NEW Giant Eagle Salty Snacks_236.jpg
1149	317	https://cognitivestudy.blob.core.windows.net/keyframes/317_giant eagle_Introducing NEW Giant Eagle Salty Snacks_247.jpg
1150	317	https://cognitivestudy.blob.core.windows.net/keyframes/317_giant eagle_Introducing NEW Giant Eagle Salty Snacks_258.jpg
1151	722	https://cognitivestudy.blob.core.windows.net/keyframes/722__Ce_csfsTyc_448.jpg
1152	722	https://cognitivestudy.blob.core.windows.net/keyframes/722__Ce_csfsTyc_459.jpg
1153	722	https://cognitivestudy.blob.core.windows.net/keyframes/722__Ce_csfsTyc_470.jpg
1154	722	https://cognitivestudy.blob.core.windows.net/keyframes/722__Ce_csfsTyc_481.jpg
1155	1232	https://cognitivestudy.blob.core.windows.net/keyframes/1232_PNZzDtSYkiI_588.jpg
1156	1232	https://cognitivestudy.blob.core.windows.net/keyframes/1232_PNZzDtSYkiI_599.jpg
1157	1232	https://cognitivestudy.blob.core.windows.net/keyframes/1232_PNZzDtSYkiI_210.jpg
1158	1232	https://cognitivestudy.blob.core.windows.net/keyframes/1232_PNZzDtSYkiI_610.jpg
1159	2102	https://cognitivestudy.blob.core.windows.net/keyframes/2102_Iq9NLZAPIr4_542.jpg
1160	2102	https://cognitivestudy.blob.core.windows.net/keyframes/2102_Iq9NLZAPIr4_0.jpg
1161	2102	https://cognitivestudy.blob.core.windows.net/keyframes/2102_Iq9NLZAPIr4_22.jpg
1162	2102	https://cognitivestudy.blob.core.windows.net/keyframes/2102_Iq9NLZAPIr4_11.jpg
1163	2222	https://cognitivestudy.blob.core.windows.net/keyframes/2222_dh0QNCqBkMI_311.jpg
1164	2222	https://cognitivestudy.blob.core.windows.net/keyframes/2222_dh0QNCqBkMI_647.jpg
1165	2222	https://cognitivestudy.blob.core.windows.net/keyframes/2222_dh0QNCqBkMI_471.jpg
1166	2222	https://cognitivestudy.blob.core.windows.net/keyframes/2222_dh0QNCqBkMI_482.jpg
1167	95	https://cognitivestudy.blob.core.windows.net/keyframes/95_l'oreal paris_L'Oréal Paris Lash Paradise Mascara - Digital Edit_307.jpg
1168	95	https://cognitivestudy.blob.core.windows.net/keyframes/95_l'oreal paris_L'Oréal Paris Lash Paradise Mascara - Digital Edit_318.jpg
1169	95	https://cognitivestudy.blob.core.windows.net/keyframes/95_l'oreal paris_L'Oréal Paris Lash Paradise Mascara - Digital Edit_329.jpg
1170	95	https://cognitivestudy.blob.core.windows.net/keyframes/95_l'oreal paris_L'Oréal Paris Lash Paradise Mascara - Digital Edit_340.jpg
1171	1845	https://cognitivestudy.blob.core.windows.net/keyframes/1845_iidj_Hbf9RE_318.jpg
1172	1845	https://cognitivestudy.blob.core.windows.net/keyframes/1845_iidj_Hbf9RE_329.jpg
1173	1845	https://cognitivestudy.blob.core.windows.net/keyframes/1845_iidj_Hbf9RE_340.jpg
1174	1845	https://cognitivestudy.blob.core.windows.net/keyframes/1845_iidj_Hbf9RE_351.jpg
1175	83	https://cognitivestudy.blob.core.windows.net/keyframes/83_brainly(is it tech sector b2c)_Brainly Keep Learning 30sec Final 16x9_329.jpg
1176	83	https://cognitivestudy.blob.core.windows.net/keyframes/83_brainly(is it tech sector b2c)_Brainly Keep Learning 30sec Final 16x9_340.jpg
1177	83	https://cognitivestudy.blob.core.windows.net/keyframes/83_brainly(is it tech sector b2c)_Brainly Keep Learning 30sec Final 16x9_351.jpg
1178	83	https://cognitivestudy.blob.core.windows.net/keyframes/83_brainly(is it tech sector b2c)_Brainly Keep Learning 30sec Final 16x9_783.jpg
1179	1505	https://cognitivestudy.blob.core.windows.net/keyframes/1505_AQpgiPOqjiI_0.jpg
1180	1505	https://cognitivestudy.blob.core.windows.net/keyframes/1505_AQpgiPOqjiI_258.jpg
1181	1505	https://cognitivestudy.blob.core.windows.net/keyframes/1505_AQpgiPOqjiI_269.jpg
1182	1505	https://cognitivestudy.blob.core.windows.net/keyframes/1505_AQpgiPOqjiI_280.jpg
1183	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_ford motor company_Ford Expedition_ A Vehicle That Works for Families _ Expedition _ Ford_633.jpg
1184	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_ford motor company_Ford Expedition_ A Vehicle That Works for Families _ Expedition _ Ford_644.jpg
1185	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_ford motor company_Ford Expedition_ A Vehicle That Works for Families _ Expedition _ Ford_270.jpg
1186	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_ford motor company_Ford Expedition_ A Vehicle That Works for Families _ Expedition _ Ford_281.jpg
1187	1730	https://cognitivestudy.blob.core.windows.net/keyframes/1730_ZtnwWhYgkKs_351.jpg
1188	1730	https://cognitivestudy.blob.core.windows.net/keyframes/1730_ZtnwWhYgkKs_362.jpg
1189	1730	https://cognitivestudy.blob.core.windows.net/keyframes/1730_ZtnwWhYgkKs_318.jpg
1190	1730	https://cognitivestudy.blob.core.windows.net/keyframes/1730_ZtnwWhYgkKs_329.jpg
1191	441	https://cognitivestudy.blob.core.windows.net/keyframes/441_paypal_PayPal UK Ad_ Making life easier, one click at a time._510.jpg
1192	441	https://cognitivestudy.blob.core.windows.net/keyframes/441_paypal_PayPal UK Ad_ Making life easier, one click at a time._532.jpg
1193	441	https://cognitivestudy.blob.core.windows.net/keyframes/441_paypal_PayPal UK Ad_ Making life easier, one click at a time._124.jpg
1194	441	https://cognitivestudy.blob.core.windows.net/keyframes/441_paypal_PayPal UK Ad_ Making life easier, one click at a time._135.jpg
1195	1380	https://cognitivestudy.blob.core.windows.net/keyframes/1380_zvN1u9BwlSo_143.jpg
1196	1380	https://cognitivestudy.blob.core.windows.net/keyframes/1380_zvN1u9BwlSo_0.jpg
1197	1380	https://cognitivestudy.blob.core.windows.net/keyframes/1380_zvN1u9BwlSo_11.jpg
1198	1380	https://cognitivestudy.blob.core.windows.net/keyframes/1380_zvN1u9BwlSo_281.jpg
1199	1974	https://cognitivestudy.blob.core.windows.net/keyframes/1974_KkDsbEt5Ek0_242.jpg
1200	1974	https://cognitivestudy.blob.core.windows.net/keyframes/1974_KkDsbEt5Ek0_253.jpg
1201	1974	https://cognitivestudy.blob.core.windows.net/keyframes/1974_KkDsbEt5Ek0_365.jpg
1202	1974	https://cognitivestudy.blob.core.windows.net/keyframes/1974_KkDsbEt5Ek0_376.jpg
1203	1604	https://cognitivestudy.blob.core.windows.net/keyframes/1604_EYgI3ks1ljA_124.jpg
1204	1604	https://cognitivestudy.blob.core.windows.net/keyframes/1604_EYgI3ks1ljA_146.jpg
1205	1604	https://cognitivestudy.blob.core.windows.net/keyframes/1604_EYgI3ks1ljA_157.jpg
1206	1604	https://cognitivestudy.blob.core.windows.net/keyframes/1604_EYgI3ks1ljA_239.jpg
1207	2569	https://cognitivestudy.blob.core.windows.net/keyframes/2569_UJdwlTlqyjA_297.jpg
1208	2569	https://cognitivestudy.blob.core.windows.net/keyframes/2569_UJdwlTlqyjA_308.jpg
1209	2569	https://cognitivestudy.blob.core.windows.net/keyframes/2569_UJdwlTlqyjA_319.jpg
1210	2569	https://cognitivestudy.blob.core.windows.net/keyframes/2569_UJdwlTlqyjA_366.jpg
1211	2356	https://cognitivestudy.blob.core.windows.net/keyframes/2356_fueGbD5RQDg_1000.jpg
1212	2356	https://cognitivestudy.blob.core.windows.net/keyframes/2356_fueGbD5RQDg_1011.jpg
1213	2356	https://cognitivestudy.blob.core.windows.net/keyframes/2356_fueGbD5RQDg_1022.jpg
1214	2356	https://cognitivestudy.blob.core.windows.net/keyframes/2356_fueGbD5RQDg_1033.jpg
1215	960	https://cognitivestudy.blob.core.windows.net/keyframes/960_07cTnLDVulY_440.jpg
1216	960	https://cognitivestudy.blob.core.windows.net/keyframes/960_07cTnLDVulY_451.jpg
1217	960	https://cognitivestudy.blob.core.windows.net/keyframes/960_07cTnLDVulY_462.jpg
1218	960	https://cognitivestudy.blob.core.windows.net/keyframes/960_07cTnLDVulY_100.jpg
1219	1847	https://cognitivestudy.blob.core.windows.net/keyframes/1847_TIKjRsfet1M_167.jpg
1220	1847	https://cognitivestudy.blob.core.windows.net/keyframes/1847_TIKjRsfet1M_189.jpg
1221	1847	https://cognitivestudy.blob.core.windows.net/keyframes/1847_TIKjRsfet1M_178.jpg
1222	1847	https://cognitivestudy.blob.core.windows.net/keyframes/1847_TIKjRsfet1M_233.jpg
1223	2103	https://cognitivestudy.blob.core.windows.net/keyframes/2103_nXkj7n9pGis_337.jpg
1224	2103	https://cognitivestudy.blob.core.windows.net/keyframes/2103_nXkj7n9pGis_11.jpg
1225	2103	https://cognitivestudy.blob.core.windows.net/keyframes/2103_nXkj7n9pGis_22.jpg
1226	2103	https://cognitivestudy.blob.core.windows.net/keyframes/2103_nXkj7n9pGis_315.jpg
1227	1976	https://cognitivestudy.blob.core.windows.net/keyframes/1976_FThN57ZOyi4_1041.jpg
1228	1976	https://cognitivestudy.blob.core.windows.net/keyframes/1976_FThN57ZOyi4_1052.jpg
1229	1976	https://cognitivestudy.blob.core.windows.net/keyframes/1976_FThN57ZOyi4_1063.jpg
1230	318	https://cognitivestudy.blob.core.windows.net/keyframes/318_delta airlines_videoplayback_115.jpg
1231	318	https://cognitivestudy.blob.core.windows.net/keyframes/318_delta airlines_videoplayback_126.jpg
1232	318	https://cognitivestudy.blob.core.windows.net/keyframes/318_delta airlines_videoplayback_182.jpg
1233	318	https://cognitivestudy.blob.core.windows.net/keyframes/318_delta airlines_videoplayback_260.jpg
1234	2223	https://cognitivestudy.blob.core.windows.net/keyframes/2223_E1qQTrc8hm4_464.jpg
1235	2223	https://cognitivestudy.blob.core.windows.net/keyframes/2223_E1qQTrc8hm4_475.jpg
1236	2223	https://cognitivestudy.blob.core.windows.net/keyframes/2223_E1qQTrc8hm4_525.jpg
1237	2223	https://cognitivestudy.blob.core.windows.net/keyframes/2223_E1qQTrc8hm4_536.jpg
1238	1731	https://cognitivestudy.blob.core.windows.net/keyframes/1731_7HREYD1Zm-4_956.jpg
1239	1731	https://cognitivestudy.blob.core.windows.net/keyframes/1731_7HREYD1Zm-4_989.jpg
1240	1731	https://cognitivestudy.blob.core.windows.net/keyframes/1731_7HREYD1Zm-4_0.jpg
1241	1731	https://cognitivestudy.blob.core.windows.net/keyframes/1731_7HREYD1Zm-4_11.jpg
1242	2571	https://cognitivestudy.blob.core.windows.net/keyframes/2571_kuysyuStHe8_115.jpg
1243	2571	https://cognitivestudy.blob.core.windows.net/keyframes/2571_kuysyuStHe8_126.jpg
