170	96	https://cognitivestudy.blob.core.windows.net/keyframes/96_frame_0.jpg
171	98	https://cognitivestudy.blob.core.windows.net/keyframes/98_frame_1.jpg
172	98	https://cognitivestudy.blob.core.windows.net/keyframes/98_frame_0.jpg
173	99	https://cognitivestudy.blob.core.windows.net/keyframes/99_frame_1.jpg
174	99	https://cognitivestudy.blob.core.windows.net/keyframes/99_frame_0.jpg
175	101	https://cognitivestudy.blob.core.windows.net/keyframes/101_frame_0.jpg
176	101	https://cognitivestudy.blob.core.windows.net/keyframes/101_frame_1.jpg
177	102	https://cognitivestudy.blob.core.windows.net/keyframes/102_frame_1.jpg
178	102	https://cognitivestudy.blob.core.windows.net/keyframes/102_frame_0.jpg
179	103	https://cognitivestudy.blob.core.windows.net/keyframes/103_frame_0.jpg
180	103	https://cognitivestudy.blob.core.windows.net/keyframes/103_frame_1.jpg
181	104	https://cognitivestudy.blob.core.windows.net/keyframes/104_frame_1.jpg
182	104	https://cognitivestudy.blob.core.windows.net/keyframes/104_frame_0.jpg
183	105	https://cognitivestudy.blob.core.windows.net/keyframes/105_frame_1.jpg
184	105	https://cognitivestudy.blob.core.windows.net/keyframes/105_frame_0.jpg
185	106	https://cognitivestudy.blob.core.windows.net/keyframes/106_frame_0.jpg
186	106	https://cognitivestudy.blob.core.windows.net/keyframes/106_redbull_Flying Fish_22.jpg
187	107	https://cognitivestudy.blob.core.windows.net/keyframes/107_frame_1.jpg
188	107	https://cognitivestudy.blob.core.windows.net/keyframes/107_frame_0.jpg
189	108	https://cognitivestudy.blob.core.windows.net/keyframes/108_frame_0.jpg
190	108	https://cognitivestudy.blob.core.windows.net/keyframes/108_frame_1.jpg
191	109	https://cognitivestudy.blob.core.windows.net/keyframes/109_frame_0.jpg
192	109	https://cognitivestudy.blob.core.windows.net/keyframes/109_frame_1.jpg
193	110	https://cognitivestudy.blob.core.windows.net/keyframes/110_frame_0.jpg
194	110	https://cognitivestudy.blob.core.windows.net/keyframes/110_frame_1.jpg
195	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_frame_1.jpg
196	111	https://cognitivestudy.blob.core.windows.net/keyframes/111_frame_0.jpg
197	112	https://cognitivestudy.blob.core.windows.net/keyframes/112_frame_0.jpg
198	112	https://cognitivestudy.blob.core.windows.net/keyframes/112_frame_1.jpg
199	113	https://cognitivestudy.blob.core.windows.net/keyframes/113_frame_1.jpg
200	113	https://cognitivestudy.blob.core.windows.net/keyframes/113_frame_0.jpg
201	114	https://cognitivestudy.blob.core.windows.net/keyframes/114_frame_1.jpg
202	114	https://cognitivestudy.blob.core.windows.net/keyframes/114_frame_0.jpg
203	115	https://cognitivestudy.blob.core.windows.net/keyframes/115_frame_1.jpg
204	115	https://cognitivestudy.blob.core.windows.net/keyframes/115_frame_0.jpg
205	116	https://cognitivestudy.blob.core.windows.net/keyframes/116_frame_0.jpg
206	116	https://cognitivestudy.blob.core.windows.net/keyframes/116_frame_1.jpg
207	117	https://cognitivestudy.blob.core.windows.net/keyframes/117_frame_0.jpg
208	117	https://cognitivestudy.blob.core.windows.net/keyframes/117_frame_1.jpg
209	118	https://cognitivestudy.blob.core.windows.net/keyframes/118_frame_1.jpg
210	118	https://cognitivestudy.blob.core.windows.net/keyframes/118_frame_0.jpg
211	119	https://cognitivestudy.blob.core.windows.net/keyframes/119_frame_1.jpg
212	119	https://cognitivestudy.blob.core.windows.net/keyframes/119_frame_0.jpg
213	120	https://cognitivestudy.blob.core.windows.net/keyframes/120_frame_1.jpg
214	120	https://cognitivestudy.blob.core.windows.net/keyframes/120_frame_0.jpg
215	121	https://cognitivestudy.blob.core.windows.net/keyframes/121_frame_0.jpg
216	121	https://cognitivestudy.blob.core.windows.net/keyframes/121_frame_1.jpg
217	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_frame_1.jpg
218	122	https://cognitivestudy.blob.core.windows.net/keyframes/122_frame_0.jpg
219	123	https://cognitivestudy.blob.core.windows.net/keyframes/123_frame_0.jpg
220	123	https://cognitivestudy.blob.core.windows.net/keyframes/123_frame_1.jpg
221	124	https://cognitivestudy.blob.core.windows.net/keyframes/124_frame_1.jpg
222	124	https://cognitivestudy.blob.core.windows.net/keyframes/124_frame_0.jpg
223	125	https://cognitivestudy.blob.core.windows.net/keyframes/125_frame_0.jpg
224	125	https://cognitivestudy.blob.core.windows.net/keyframes/125_frame_1.jpg
225	126	https://cognitivestudy.blob.core.windows.net/keyframes/126_frame_0.jpg
226	126	https://cognitivestudy.blob.core.windows.net/keyframes/126_frame_1.jpg
227	127	https://cognitivestudy.blob.core.windows.net/keyframes/127_frame_0.jpg
228	127	https://cognitivestudy.blob.core.windows.net/keyframes/127_frame_1.jpg
229	128	https://cognitivestudy.blob.core.windows.net/keyframes/128_frame_1.jpg
230	128	https://cognitivestudy.blob.core.windows.net/keyframes/128_frame_0.jpg
231	129	https://cognitivestudy.blob.core.windows.net/keyframes/129_frame_1.jpg
232	129	https://cognitivestudy.blob.core.windows.net/keyframes/129_frame_0.jpg
233	130	https://cognitivestudy.blob.core.windows.net/keyframes/130_frame_0.jpg
234	130	https://cognitivestudy.blob.core.windows.net/keyframes/130_frame_1.jpg
235	133	https://cognitivestudy.blob.core.windows.net/keyframes/133_frame_0.jpg
236	133	https://cognitivestudy.blob.core.windows.net/keyframes/133_frame_1.jpg
237	134	https://cognitivestudy.blob.core.windows.net/keyframes/134_frame_1.jpg
238	134	https://cognitivestudy.blob.core.windows.net/keyframes/134_frame_0.jpg
239	135	https://cognitivestudy.blob.core.windows.net/keyframes/135_frame_1.jpg
240	135	https://cognitivestudy.blob.core.windows.net/keyframes/135_frame_0.jpg
241	138	https://cognitivestudy.blob.core.windows.net/keyframes/138_frame_1.jpg
242	138	https://cognitivestudy.blob.core.windows.net/keyframes/138_frame_0.jpg
243	139	https://cognitivestudy.blob.core.windows.net/keyframes/139_frame_0.jpg
244	139	https://cognitivestudy.blob.core.windows.net/keyframes/139_frame_1.jpg
245	140	https://cognitivestudy.blob.core.windows.net/keyframes/140_frame_1.jpg
246	140	https://cognitivestudy.blob.core.windows.net/keyframes/140_frame_0.jpg
247	141	https://cognitivestudy.blob.core.windows.net/keyframes/141_frame_0.jpg
248	141	https://cognitivestudy.blob.core.windows.net/keyframes/141_nescafe_KitKat® & The Lord of the Rings_ The Rings of Power_324.jpg
249	142	https://cognitivestudy.blob.core.windows.net/keyframes/142_frame_0.jpg
250	142	https://cognitivestudy.blob.core.windows.net/keyframes/142_frame_1.jpg
251	143	https://cognitivestudy.blob.core.windows.net/keyframes/143_frame_1.jpg
252	143	https://cognitivestudy.blob.core.windows.net/keyframes/143_frame_0.jpg
253	144	https://cognitivestudy.blob.core.windows.net/keyframes/144_frame_0.jpg
254	144	https://cognitivestudy.blob.core.windows.net/keyframes/144_frame_1.jpg
255	145	https://cognitivestudy.blob.core.windows.net/keyframes/145_frame_1.jpg
256	145	https://cognitivestudy.blob.core.windows.net/keyframes/145_frame_0.jpg
257	146	https://cognitivestudy.blob.core.windows.net/keyframes/146_frame_0.jpg
258	146	https://cognitivestudy.blob.core.windows.net/keyframes/146_frame_1.jpg
259	147	https://cognitivestudy.blob.core.windows.net/keyframes/147_frame_0.jpg
260	147	https://cognitivestudy.blob.core.windows.net/keyframes/147_bath & body works_NEW In the Stars_0.jpg
261	149	https://cognitivestudy.blob.core.windows.net/keyframes/149_frame_1.jpg
262	149	https://cognitivestudy.blob.core.windows.net/keyframes/149_frame_0.jpg
263	150	https://cognitivestudy.blob.core.windows.net/keyframes/150_frame_1.jpg
264	150	https://cognitivestudy.blob.core.windows.net/keyframes/150_frame_0.jpg
265	151	https://cognitivestudy.blob.core.windows.net/keyframes/151_frame_0.jpg
266	151	https://cognitivestudy.blob.core.windows.net/keyframes/151_frame_1.jpg
267	152	https://cognitivestudy.blob.core.windows.net/keyframes/152_redbull_Zebra_392.jpg
268	152	https://cognitivestudy.blob.core.windows.net/keyframes/152_frame_0.jpg
269	153	https://cognitivestudy.blob.core.windows.net/keyframes/153_frame_1.jpg
270	153	https://cognitivestudy.blob.core.windows.net/keyframes/153_frame_0.jpg
271	154	https://cognitivestudy.blob.core.windows.net/keyframes/154_frame_0.jpg
272	154	https://cognitivestudy.blob.core.windows.net/keyframes/154_frame_1.jpg
273	156	https://cognitivestudy.blob.core.windows.net/keyframes/156_fitbit (can get more but could get repititive)_Meet Fitbit Charge 4_262.jpg
274	156	https://cognitivestudy.blob.core.windows.net/keyframes/156_frame_0.jpg
275	157	https://cognitivestudy.blob.core.windows.net/keyframes/157_frame_0.jpg
276	157	https://cognitivestudy.blob.core.windows.net/keyframes/157_frame_1.jpg
277	158	https://cognitivestudy.blob.core.windows.net/keyframes/158_frame_0.jpg
278	158	https://cognitivestudy.blob.core.windows.net/keyframes/158_frame_1.jpg
279	159	https://cognitivestudy.blob.core.windows.net/keyframes/159_frame_1.jpg
280	159	https://cognitivestudy.blob.core.windows.net/keyframes/159_frame_0.jpg
281	160	https://cognitivestudy.blob.core.windows.net/keyframes/160_frame_0.jpg
282	160	https://cognitivestudy.blob.core.windows.net/keyframes/160_frame_1.jpg
283	163	https://cognitivestudy.blob.core.windows.net/keyframes/163_frame_0.jpg
284	163	https://cognitivestudy.blob.core.windows.net/keyframes/163_frame_1.jpg
285	164	https://cognitivestudy.blob.core.windows.net/keyframes/164_frame_0.jpg
286	164	https://cognitivestudy.blob.core.windows.net/keyframes/164_frame_1.jpg
287	165	https://cognitivestudy.blob.core.windows.net/keyframes/165_frame_1.jpg
288	165	https://cognitivestudy.blob.core.windows.net/keyframes/165_frame_0.jpg
289	166	https://cognitivestudy.blob.core.windows.net/keyframes/166_frame_0.jpg
290	166	https://cognitivestudy.blob.core.windows.net/keyframes/166_frame_1.jpg
291	167	https://cognitivestudy.blob.core.windows.net/keyframes/167_frame_1.jpg
292	167	https://cognitivestudy.blob.core.windows.net/keyframes/167_frame_0.jpg
293	168	https://cognitivestudy.blob.core.windows.net/keyframes/168_frame_1.jpg
294	168	https://cognitivestudy.blob.core.windows.net/keyframes/168_frame_0.jpg
295	169	https://cognitivestudy.blob.core.windows.net/keyframes/169_frame_0.jpg
296	169	https://cognitivestudy.blob.core.windows.net/keyframes/169_frame_1.jpg
297	170	https://cognitivestudy.blob.core.windows.net/keyframes/170_frame_1.jpg
298	170	https://cognitivestudy.blob.core.windows.net/keyframes/170_frame_0.jpg
299	171	https://cognitivestudy.blob.core.windows.net/keyframes/171_frame_1.jpg
300	171	https://cognitivestudy.blob.core.windows.net/keyframes/171_frame_0.jpg
301	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_frame_0.jpg
302	172	https://cognitivestudy.blob.core.windows.net/keyframes/172_frame_1.jpg
303	173	https://cognitivestudy.blob.core.windows.net/keyframes/173_frame_1.jpg
304	173	https://cognitivestudy.blob.core.windows.net/keyframes/173_frame_0.jpg
305	174	https://cognitivestudy.blob.core.windows.net/keyframes/174_the farmer's dog_THE FARMER'S DOG COMMERCIAL _ THE FARMER'S DOG FRESH PET FOOD _ COMMENT ON COMMERCIALS_1.jpeg
306	174	https://cognitivestudy.blob.core.windows.net/keyframes/174_frame_0.jpg
307	175	https://cognitivestudy.blob.core.windows.net/keyframes/175_frame_1.jpg
308	175	https://cognitivestudy.blob.core.windows.net/keyframes/175_frame_0.jpg
309	176	https://cognitivestudy.blob.core.windows.net/keyframes/176_frame_0.jpg
310	176	https://cognitivestudy.blob.core.windows.net/keyframes/176_frame_1.jpg
311	177	https://cognitivestudy.blob.core.windows.net/keyframes/177_frame_1.jpg
312	177	https://cognitivestudy.blob.core.windows.net/keyframes/177_frame_0.jpg
313	178	https://cognitivestudy.blob.core.windows.net/keyframes/178_frame_1.jpg
314	178	https://cognitivestudy.blob.core.windows.net/keyframes/178_frame_0.jpg
315	179	https://cognitivestudy.blob.core.windows.net/keyframes/179_frame_1.jpg
316	179	https://cognitivestudy.blob.core.windows.net/keyframes/179_frame_0.jpg
317	180	https://cognitivestudy.blob.core.windows.net/keyframes/180_frame_0.jpg
318	180	https://cognitivestudy.blob.core.windows.net/keyframes/180_frame_1.jpg
319	181	https://cognitivestudy.blob.core.windows.net/keyframes/181_frame_1.jpg
320	181	https://cognitivestudy.blob.core.windows.net/keyframes/181_frame_0.jpg
321	183	https://cognitivestudy.blob.core.windows.net/keyframes/183_frame_1.jpg
322	183	https://cognitivestudy.blob.core.windows.net/keyframes/183_frame_0.jpg
323	184	https://cognitivestudy.blob.core.windows.net/keyframes/184_frame_0.jpg
324	184	https://cognitivestudy.blob.core.windows.net/keyframes/184_frame_1.jpg
325	185	https://cognitivestudy.blob.core.windows.net/keyframes/185_frame_1.jpg
326	185	https://cognitivestudy.blob.core.windows.net/keyframes/185_frame_0.jpg
327	186	https://cognitivestudy.blob.core.windows.net/keyframes/186_frame_0.jpg
328	186	https://cognitivestudy.blob.core.windows.net/keyframes/186_frame_1.jpg
329	188	https://cognitivestudy.blob.core.windows.net/keyframes/188_frame_0.jpg
330	188	https://cognitivestudy.blob.core.windows.net/keyframes/188_frame_1.jpg
331	189	https://cognitivestudy.blob.core.windows.net/keyframes/189_frame_1.jpg
332	189	https://cognitivestudy.blob.core.windows.net/keyframes/189_frame_0.jpg
333	190	https://cognitivestudy.blob.core.windows.net/keyframes/190_frame_1.jpg
334	190	https://cognitivestudy.blob.core.windows.net/keyframes/190_frame_0.jpg
335	191	https://cognitivestudy.blob.core.windows.net/keyframes/191_frame_1.jpg
336	191	https://cognitivestudy.blob.core.windows.net/keyframes/191_frame_0.jpg
337	192	https://cognitivestudy.blob.core.windows.net/keyframes/192_frame_0.jpg
338	192	https://cognitivestudy.blob.core.windows.net/keyframes/192_frame_1.jpg
339	193	https://cognitivestudy.blob.core.windows.net/keyframes/193_frame_0.jpg
340	193	https://cognitivestudy.blob.core.windows.net/keyframes/193_frame_1.jpg
341	194	https://cognitivestudy.blob.core.windows.net/keyframes/194_frame_1.jpg
342	194	https://cognitivestudy.blob.core.windows.net/keyframes/194_frame_0.jpg
343	195	https://cognitivestudy.blob.core.windows.net/keyframes/195_frame_0.jpg
